0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-616.17834,92.67435,-16.31801,24.52493,1.6436914,4.5395856,-5.140072,1.4141935,-7.072403,-1.2271494,-1.1078873,-2.0735145,0.8770212,-1.9770746,2.2149148,-2.9363286,2.474434,-5.2357593,3.151309,0.61375564,-3.302284,1.6615334,-3.2126017,-0.17947206,-3.5945303,0.8371389,-1.8350936,-0.64178205,-0.22111526,0.12850496,1.4436576,-1.5769336,1.3455337,-2.1101358,0.0961466,-0.5401429,-0.23745604,0.65286577,0.1233251,0.84840906,1
-422.84506,73.735695,-30.634995,20.746384,-13.172915,-1.7348702,-6.433554,2.54211,-13.747559,-0.118983574,-4.324303,-4.179859,0.9307,-9.957275,3.8796766,-8.921725,-2.6407893,-4.7303877,-0.69009316,-1.6469222,-4.8275795,1.616334,-3.4287424,0.1091065,-1.1653256,2.286334,0.5739751,6.7570086,7.6290736,7.09027,8.132368,3.9915655,5.118797,2.2416844,4.4786987,2.2450562,2.1713064,2.7372615,3.0437424,1.0005975,5
-562.249,96.82886,-27.425207,26.110113,0.6342651,4.679114,-9.91601,0.26329076,-12.181091,1.4453012,1.4513918,-2.7940292,-1.484002,-3.9250884,6.174271,-3.9306843,2.7424355,-6.234024,0.31777838,-2.8424673,-6.1905284,0.15380917,-3.0907874,-0.97949654,-4.1686993,1.9264438,-1.7192711,1.6615511,-1.3688622,1.4200999,3.504908,-0.90840185,3.147331,-1.2945453,1.1885728,-0.039871547,0.26409885,-0.9923505,-0.10410356,-1.499473,8
-518.7002,87.742004,-28.72469,28.94273,6.7718635,1.757171,-5.6886473,5.7149715,-10.8281145,2.2280498,3.5989892,-1.3608289,1.9040904,-1.4691617,4.7552094,-3.0380003,3.2956123,-3.937885,2.4724083,0.51855564,-1.9647312,0.7936733,-2.4586434,1.7975233,-3.1117783,1.1727352,-1.3540635,0.31794375,-1.3060575,0.37046403,0.4579246,-3.2402444,1.0945666,-2.1187477,0.057949327,1.2593031,2.5654283,1.203809,1.6208367,-0.7293923,3
-551.64075,75.205246,-9.655953,22.785805,7.2361164,3.8898458,-1.7081703,1.6489202,-4.601887,1.5618821,-0.07800572,3.2353325,3.6177635,-2.022587,4.8852773,-1.3570104,2.0405354,-1.72127,4.4062953,1.9747021,-2.9482684,3.2474303,-1.122832,0.868271,-0.0775765,0.26660985,-0.6738358,1.0942357,-0.44743344,0.9456941,2.1162694,-0.39937034,2.1388562,-1.4130906,1.1521757,1.7481416,1.6634125,0.95171726,0.05820117,-0.19168738,4
-609.8474,70.532906,-29.420654,17.96771,-14.448015,3.5921917,-12.439485,-10.934591,-12.647685,-5.356262,-6.4767118,-7.9549975,-4.9471436,-5.6607375,-1.2522008,-12.49908,-5.691261,-8.200009,-4.8838735,-5.9715323,-3.4935484,-2.3454185,-1.885568,3.8411338,-2.3410091,2.089423,-1.1771258,2.4320185,4.1650968,3.399549,1.9916044,1.1612227,3.1191292,1.2113897,2.818923,-1.311809,-0.035719007,-1.009604,0.6085195,0.26888114,3
-666.8716,80.80518,-8.894168,24.278286,-12.894938,11.005778,-12.1068945,-7.7182555,-10.467006,-4.934619,-4.816709,-7.9898567,-4.245714,-5.5434813,-2.313904,-10.277361,-2.5567439,-10.418724,-6.218442,-6.686414,-7.477745,-6.413554,-9.0478115,-4.2288837,-8.244261,-5.9221606,-6.3341327,-2.9153786,-1.3409765,3.6595435,2.872338,3.1976073,2.691813,-1.7579209,1.3724743,1.0423241,6.240672,4.301526,4.6522446,2.6228333,2
-680.7554,71.60788,-7.6820226,17.201523,-17.00414,5.4308977,-7.4225016,-10.282349,-12.743538,-3.1217823,-6.1182685,-8.214634,-5.00618,-4.49208,-1.6910363,-10.833897,-2.6167772,-8.235032,-5.181676,-8.086982,-6.0318613,-3.764151,-9.546915,-2.9538546,-5.2457266,-4.966823,-4.6172137,-1.2357761,-3.0243204,0.9830625,3.2459319,3.8864076,6.12455,4.5296025,5.431886,3.7243102,7.4239626,4.8744674,4.8283496,2.3507967,4
-609.8221,68.524,-34.306995,21.900084,-14.771642,0.32804772,-17.764246,-14.159483,-10.727116,-0.2514369,-5.170811,-11.083821,-4.082671,-3.2461402,-1.2566978,-12.242086,-1.9106008,-7.3863916,-5.2056637,-4.4546204,-5.182503,-4.4185376,-2.1300578,8.851728,5.3055263,10.161268,5.2429395,3.9679112,2.8688688,0.38664314,0.86810243,1.1294104,2.3080747,-0.35747656,3.1229997,1.3541108,1.9670804,-1.4438771,-2.1630788,-1.3482888,3
-732.3915,81.93577,-10.453104,27.894087,-13.840273,5.4669743,-11.30397,-9.82627,-11.760326,-1.0149889,-0.36783937,-8.999365,-3.0493078,-1.1117697,-0.8963336,-10.976391,-2.3059616,-5.039238,-3.5044103,-7.5651455,-3.3685844,-1.668061,-8.465572,-1.232209,-4.7264132,-4.116843,-4.845375,-1.3371319,-3.4934192,-2.763613,-1.9335382,-3.6741004,-2.4244943,-3.6965675,0.18573558,-0.041811943,5.6616464,8.325408,12.570232,12.388838,1
-499.38785,92.269264,-43.551907,25.541098,-33.113995,6.9412923,-9.55599,-11.487356,-22.950977,-2.9185648,-4.3052387,-9.677643,-1.8843039,-12.626379,1.318323,-11.227601,-8.101514,-11.0475645,-4.016198,-6.1301427,-4.7835093,-2.6901445,-4.839994,2.619815,-4.626227,1.7340565,-2.2593553,1.7340581,0.89952296,0.4835502,2.107264,3.5659778,6.1764035,1.6793174,5.245409,1.6248473,3.7761838,-0.5538556,0.77588063,0.73840696,5
-690.0538,70.903496,-14.866857,29.142054,-15.253164,5.5883837,-8.472567,-9.788677,-11.351624,-4.2172155,-4.971198,-8.55438,-4.527226,-4.8596325,-2.277684,-10.310599,-3.2077162,-8.675725,-4.726277,-5.502341,-6.8217425,-6.2985897,-7.4445047,-3.4533226,-6.962369,-3.280109,-5.9922295,-3.389451,-3.2173958,-0.9402635,0.16462438,3.1642635,7.3260803,5.2724094,7.7502775,4.470799,5.027337,3.143797,4.2726517,3.1426954,2
-557.2236,68.31226,-30.681206,6.023797,-18.173521,0.019128064,-12.08999,-10.483656,-16.795576,1.3662469,-4.2357726,-11.004941,-0.046452004,-7.6096106,-0.561171,-8.320455,-8.607265,-7.0627084,-3.8829072,-5.804854,3.3869743,5.364355,4.8411765,13.727268,5.668948,6.804277,2.6847563,1.7094717,1.8748217,3.3394988,1.240474,-0.56291735,-0.38896066,-3.139691,1.2588538,-1.2259624,2.187671,-0.88781154,-2.157833,-1.0148636,6
-353.65625,9.707112,-56.03109,4.9853597,-32.907406,4.346665,-15.696272,-1.2072146,-14.335442,-7.7533565,-5.7705636,-3.595936,15.623071,12.252477,19.528309,-3.3647633,-3.7770624,-10.876001,-3.5369966,3.4357145,-3.7061992,-4.3903985,-6.2326145,5.957782,2.017861,1.4738795,1.3879082,2.7841475,0.44541028,-2.4082794,-2.474002,-0.19547863,0.37889045,-4.0486603,1.8978119,1.0204426,2.250418,0.30658486,0.6149219,1.6352168,5
-690.8634,76.992775,-8.974516,30.615875,-11.82157,5.1593995,-8.331995,-7.5716715,-10.949292,-2.7045758,-3.7473142,-7.6040735,-3.292537,-3.2708178,-1.1001486,-10.263487,-3.0464463,-8.160872,-3.897664,-5.8360925,-7.372832,-6.724959,-8.752724,-4.1171346,-6.9696097,-3.8160248,-4.90371,-2.4417992,-4.72597,-1.6528931,-2.5545225,-0.67210835,4.4039044,2.1003027,4.97373,0.7309592,1.5029583,-0.674826,2.5987177,4.407221,2
-683.3391,74.27689,-9.496433,25.089981,-11.972918,9.303492,-10.830241,-8.356001,-9.907405,-2.7528217,-3.4083087,-7.506409,-5.5851436,-4.166872,-1.9578202,-11.733486,-2.8632262,-9.507965,-3.904105,-6.5259447,-8.023883,-5.8784223,-8.635723,-4.1428986,-8.352662,-4.203683,-5.9394283,-4.4143267,-4.0895553,-2.6032493,-3.4262114,0.3423307,4.9194183,4.260248,8.9167595,5.8727207,5.4029913,1.6126472,2.034761,2.0780914,2
-486.14664,57.41777,-42.16586,15.129499,-24.623713,5.8116918,-22.8058,-7.1511974,-21.289259,2.9999835,-2.942192,-14.759283,2.7580838,-11.293661,-1.9869652,-9.792477,3.6613557,3.711788,11.954558,11.289504,8.355054,5.71976,-2.8105702,3.7389066,-2.52921,1.0674206,-4.891462,-0.68863845,-3.1502588,-1.7660717,1.1282089,-3.6695702,-1.36358,-3.2492485,2.735715,0.8418992,3.2570295,-0.3787387,0.29735848,0.76986563,6
-458.61502,68.89779,-52.042053,5.6876636,-22.547209,-12.501089,-27.40259,-17.248806,-31.247051,-1.6747222,-0.70592654,-20.673983,0.3834374,-6.89401,-3.7246835,-6.7085347,-1.9081177,-1.2971811,6.737467,7.9509764,12.438316,16.07826,3.9018211,4.620272,-5.6372995,-5.5647526,-3.768548,0.19948027,1.0924242,-2.2225904,-4.1831207,-4.9386673,0.027178133,-1.6723163,0.085350946,-4.152938,-1.185122,1.1639351,-1.6412786,-1.0251067,4
-356.72333,13.463454,-57.84955,3.632395,-34.457783,2.0708685,-18.704275,-1.8062485,-15.838728,-3.802453,-9.643123,-12.985104,8.991816,6.5821776,21.800913,4.8900814,2.0114205,-11.508817,-3.9356544,3.6485279,-0.48128614,-2.7127964,-10.849809,2.079025,3.8964055,2.5914044,-2.9284987,5.4064555,6.780202,-1.0585055,-8.098923,-3.116054,4.9602904,-3.551301,-1.1215146,-0.7077921,0.05643698,-3.898531,2.8133845,5.453911,5
-629.32947,68.393585,-22.998507,21.616924,-16.236145,-0.45039314,-16.230467,-10.769711,-12.587213,-3.8452487,-7.2680902,-10.44322,-5.7969227,-5.810632,-2.4684067,-12.815769,-4.304658,-9.096901,-5.8880157,-8.291562,-5.9009566,-2.5013716,-1.576147,4.2049236,-0.67301404,5.089088,1.5756526,3.6025593,4.9103537,4.8628693,2.5887887,0.3095803,-0.31040016,-2.079195,1.2897493,-0.041824825,1.4285418,-1.6875749,-0.5816111,-1.9139926,3
-423.17062,53.57934,-49.24096,7.596458,-23.10964,-1.018972,-17.505953,-6.653016,-22.640919,1.2108784,1.6352494,-14.077931,2.2820904,-3.8958457,0.40135592,-4.3666353,4.108972,8.812492,18.471708,11.875626,8.875077,0.05728877,-9.024373,3.2578568,-0.8873222,-0.65891707,-5.142515,-2.3494442,-2.7298448,0.22927879,-1.43032,-5.0165887,-1.8887507,-0.98341733,4.4973745,-0.30226472,1.9625484,0.9437656,2.3614576,0.009524947,6
-507.80966,73.07946,-39.57166,9.482861,-20.222046,-7.519847,-10.758448,-15.606137,-20.35253,-0.5312071,-4.6995325,-9.71899,-2.7061176,-10.133117,-2.3711777,-12.739747,-7.8076067,-5.298557,-6.1650324,-3.5647163,-0.28737888,2.1885908,-0.19788396,2.103213,-2.8018582,-3.171946,-4.098319,-0.81973886,0.60270315,2.4455764,1.6946949,1.5406353,5.765642,3.249065,4.15844,1.4696062,0.9178722,-1.3563789,-1.0474961,0.9769049,5
-566.56476,60.47867,-26.429668,23.543388,-28.284218,15.911354,-9.375373,1.363914,-15.208649,-5.2648926,-6.0727725,-8.39901,0.38155717,-8.029916,1.2234727,-8.401125,0.7862511,-7.3944163,2.2320745,0.43024302,0.9678282,3.3299994,0.23875333,6.049701,-1.2922945,6.697881,2.7208316,4.211332,2.612406,3.1191003,2.9060457,1.7271925,0.18638293,-2.07017,1.3375058,-2.105547,2.6428185,-0.309908,0.11193744,-1.7069144,8
-742.3767,84.55693,-10.21183,22.008415,-16.435349,7.861971,-12.070033,-10.215738,-12.347932,0.65963614,-1.5358033,-7.791918,-0.33735302,-3.8685,-0.51903826,-11.597813,-2.1994917,-4.8066645,-4.6125174,-6.755891,-4.887787,-2.2287397,-8.856885,-2.1165514,-4.464779,-4.114176,-5.8171864,-2.4545217,-3.3237183,-4.6628795,-3.089684,-3.8260376,-3.9498744,-3.5807705,1.0659568,1.5563436,6.7285967,7.4884043,8.436913,5.7842174,1
-686.6598,77.74827,-16.940456,28.173677,-12.416627,4.939851,-7.1757646,-10.137647,-8.765567,-2.6139555,-1.9401299,-8.954845,-4.148572,-1.6121173,-2.5226343,-10.125402,-4.9106126,-6.385381,-4.5687995,-8.23292,-5.9064546,-5.7321396,-8.173158,-2.8718774,-7.0298653,-4.6266217,-4.898878,-3.514592,-2.3524935,0.3140848,-0.5897487,0.7251226,4.033506,1.6077111,2.260817,0.20874481,1.1800166,0.64913964,3.7847996,4.818211,2
-388.5517,25.02848,-46.08469,2.153479,-20.471405,-5.0938725,-16.805815,-8.568003,-14.200197,-0.5253697,-8.230648,-9.504083,4.613395,5.2480454,18.141039,11.904518,14.451057,0.46601045,-0.43266496,-3.0193763,-5.1454105,-5.206488,-7.7891674,1.845816,-3.4146225,3.0322058,1.9766405,3.2270591,1.5244297,-3.3386118,-1.7342148,2.1436608,4.258651,-2.2797587,3.0236778,0.96368235,-1.2333632,-0.23824427,3.0898762,0.4000992,3
-563.47046,93.12107,-23.75493,23.93945,-28.296743,7.741584,-12.671123,-7.065975,-19.336042,-3.812067,0.543763,-11.876354,-0.12336056,-8.367706,-0.9193314,-11.971994,-8.841105,-6.293042,-5.2470007,-9.055832,-4.4204392,-4.3590755,-9.179317,-0.9433131,-5.3265214,1.1668508,-1.9517149,-1.1422095,-0.5997082,-0.7012186,0.89369273,0.3396597,2.6838841,1.6412123,4.452194,1.61621,4.3255033,1.9408439,1.0128139,0.22841339,7
-743.73456,76.59329,-5.8134527,26.023024,-20.327705,9.428633,-9.147504,-8.104914,-12.848119,-1.016058,-2.6728702,-6.2357225,-4.021326,-4.836615,2.6971197,-11.574614,-1.8124381,-5.2928905,-3.633112,-8.651028,-6.147987,-2.9327025,-10.1192875,-2.1135287,-5.1167946,-4.226597,-4.012252,-1.1174331,-5.3808107,-3.886938,-3.808446,-3.373521,2.8553095,4.3390617,8.743903,6.4879937,6.3676596,1.9796302,2.0364556,1.662802,1
-583.05347,59.808693,-20.488409,18.865496,-25.488142,10.061045,-5.9976716,-2.6301475,-16.52867,-7.6829987,-6.830509,-9.171997,-2.786517,-7.407528,-2.2706304,-9.573209,-1.2202418,-8.183671,-1.2817467,-3.1295524,-0.35666126,0.5370871,-1.1583651,5.851037,-2.9675393,3.6984599,1.5021646,2.019158,2.717263,3.8586519,2.6093833,2.3692973,2.2080774,0.07497723,3.5816147,0.2601477,2.3175862,-1.0044637,-0.17321523,-1.7521136,8
-659.36926,77.85051,-12.638743,16.210484,-17.020248,5.7153406,-9.19433,-10.562012,-16.870028,-1.2917209,-6.9665093,-6.954165,-4.0113854,-7.5854445,0.24045657,-11.306739,-2.9477646,-8.413856,-4.77494,-8.809349,-6.4867806,-4.358415,-9.23831,-3.4624267,-6.951694,-4.0617394,-5.1662664,1.6391405,0.73746574,5.2972226,6.2693667,4.9190826,7.2810802,4.5168905,7.2738132,4.6187396,6.0187726,0.26532173,0.8493346,1.3448559,4
-721.5589,84.173996,-10.707018,25.359571,-14.25872,6.366691,-11.363312,-10.022093,-10.068439,-1.6610926,-1.5972968,-8.771036,-4.9491305,-1.3580322,-0.059970886,-12.046847,-2.1417565,-4.5997157,-2.978625,-7.179147,-5.025387,-3.203073,-10.308291,-2.7123291,-5.16601,-4.143341,-4.620741,-2.2803438,-3.8089929,-2.604887,-2.8209,-4.5620484,-1.077255,-2.2241688,0.86295235,1.4233192,5.1312304,5.5378814,7.494622,8.474927,1
-509.37357,75.895424,-25.877089,10.04239,-21.033133,0.104817905,-8.927784,-13.201047,-19.628035,0.33477068,-3.3549309,-14.414721,0.2770394,-7.8129206,-5.9991083,-11.9690275,-9.618895,-6.2150292,-8.254933,-9.831402,-3.9973657,-6.582315,-7.5963783,0.59031796,-2.938048,2.286776,-0.0835191,-0.026413433,-0.0928725,-0.056651775,2.66874,3.4552307,5.870129,3.7339182,3.8386278,1.4992052,3.1364644,-0.9933795,-1.8838973,0.3335473,7
-639.9045,77.00242,-26.510046,23.975496,-21.690828,1.9791535,-8.662355,-13.4043455,-16.336079,-8.604803,-9.136802,-9.098656,-4.8134937,-8.812994,0.33307302,-8.975643,-5.101781,-3.945399,-0.29117706,-2.538343,-5.2394695,-5.1844854,-4.8549905,-0.97752917,-4.7323256,1.617371,2.8031158,5.7038774,5.625323,5.2596827,2.7204196,1.7897898,2.611557,2.0075078,6.1112013,3.0581212,3.4374094,0.0031760891,0.5099536,-0.66369176,8
-561.7084,76.08983,-29.37014,13.815787,-17.590849,3.8032126,-9.768467,-7.792247,-16.342781,1.5638125,-5.4754486,-9.7047,2.4148815,-7.6264677,1.8375213,-8.57126,-8.544806,-6.4658346,-3.8207073,-3.6594155,1.2947099,-0.91896474,-1.803293,4.513174,1.333797,7.652388,5.7629333,8.575459,8.201103,6.6704655,1.5940361,0.344498,1.2082107,0.3242426,3.8542771,-1.0728288,1.1777227,-0.15412924,1.6640134,-0.14117438,6
-617.6856,67.874596,-12.008481,15.174021,-20.782616,5.365826,-8.918922,-8.306428,-16.446257,-5.6524343,-10.425543,-9.45825,-5.687793,-8.2441635,-0.4915899,-10.828915,-2.0867949,-9.539567,-5.4641433,-4.7160497,-3.9591646,-4.4537506,-3.7099354,2.5682747,-4.8679376,0.06742214,-0.6375731,1.7293442,-0.548278,2.2716887,1.1729006,-0.561521,1.4703305,0.3661898,3.2152193,-0.13079217,3.455933,0.70263076,1.4670408,1.8413006,8
-447.90222,47.061348,-49.223278,6.1697764,-23.355314,-3.9974113,-20.05832,-6.845306,-25.73612,-0.58462787,-2.5136063,-14.873595,2.4287186,-9.266786,-0.036398962,-4.326131,6.167838,8.856564,13.4057045,9.437092,9.4351425,5.3852105,-6.800007,2.3283546,-2.518273,-0.33551428,-3.6614463,-2.9324594,-2.0329561,-2.2371483,-2.1359732,-3.5832574,1.2537191,1.7444718,2.5076094,-0.10301472,3.7094848,0.5890007,-0.75448424,-1.9714992,6
-410.8575,50.127235,-45.758068,6.102884,-29.078968,-3.817943,-17.711926,-12.26026,-22.598236,-0.9747933,-7.3094296,-15.631581,-2.0880492,-14.938116,-2.5609126,-10.62163,-0.7090177,1.0109105,2.6292555,1.6348673,-3.163352,1.2378949,0.06293059,8.509822,3.4337041,2.2793217,-1.7129226,-0.13873838,0.066868305,-2.1296313,-2.582637,-1.8051898,4.171567,0.7906448,2.6484609,1.0294061,1.4076645,-1.4701604,-2.2834442,-0.72428054,7
-456.0107,44.15254,-49.188137,16.515726,-33.04063,-5.414382,-14.557348,-11.93904,-26.257347,-2.807656,-7.519355,-13.725919,-2.4182856,-14.2834635,-1.5515583,-12.580231,-0.97261816,3.0043545,9.260171,10.967837,7.7292285,5.5020423,-2.197362,2.7200105,-2.495707,-0.22949836,-2.0477498,-0.36062226,-2.8312664,-1.8802228,-1.5765219,-1.8876069,2.3790057,1.4233574,3.7340786,-0.3988707,3.5049782,1.0798346,0.21199705,0.2544511,7
-478.3513,51.617443,-52.41302,3.722398,-28.521385,-6.8980036,-21.425842,-13.210306,-26.158493,-6.018548,-0.17298134,-14.576059,8.047429,4.6178937,8.289757,4.415835,5.833068,3.7149382,6.957354,4.044252,1.4744413,-1.98846,-12.047404,-1.0364798,-2.0562572,-1.8097326,-4.987092,-2.3058274,2.0717146,-0.31860468,-5.1663485,-7.1359534,2.2508864,-0.32737228,1.3413994,1.0731293,1.2610211,0.72335875,-1.9975886,1.0092185,4
-471.90955,55.05323,-49.469967,7.993285,-22.667961,-10.384413,-25.793205,-9.557777,-30.906687,-0.47854626,-2.924695,-19.28489,4.4166923,-8.352654,-1.0709805,-5.7374015,-0.7376819,-1.2280152,6.3051095,7.8958178,12.061373,13.706312,-0.48420364,3.3309865,-3.4148812,-3.5480735,-1.0938697,1.4922274,-0.9893359,0.40025425,-4.5115027,-5.990392,0.30648488,-5.1064463,-0.5438091,-1.4222574,0.86626256,0.44409272,-0.86002666,-0.05578226,4
-637.49664,80.71835,-26.043592,16.476334,-21.618166,3.2325633,-9.786526,-6.6237893,-19.585554,-0.4431089,-4.648716,-11.76167,-1.519924,-9.694755,-1.2713634,-9.208506,-3.2270725,-7.4386606,-2.8744147,-7.558127,-3.935924,0.22032459,-5.440155,3.774537,-0.4616225,4.958805,1.897093,4.4460654,3.4718363,3.9852474,5.8650184,1.4517363,3.0178866,-0.8004234,2.4311714,1.5198687,2.9942515,0.8097492,-0.32949442,-1.3449101,4
-649.1451,75.40839,-24.79429,21.52441,-12.581305,4.8813925,-13.8075695,-12.815568,-11.840642,-4.668609,-5.8629026,-8.261334,-5.167988,-3.6637852,-0.98552364,-12.757392,-4.596722,-7.3653235,-7.0402565,-8.824413,-5.455406,-5.2386475,-6.6521072,-0.47322467,-5.1639433,-1.467257,-0.39739576,1.946222,1.7683505,2.676146,-0.23118591,-0.8117498,2.0335855,2.1727302,4.3382063,2.9868646,4.3199625,1.0471586,2.3124752,2.1478372,3
-459.39627,48.726078,-43.84049,5.266334,-22.988289,-11.161045,-21.833307,-16.38635,-25.892065,-5.5941844,-1.1982492,-16.416786,2.0768056,-1.2409002,1.7288702,2.915436,5.434612,5.3330417,7.4690466,5.8150034,7.804449,4.0511484,-6.632618,-0.59946924,-3.3754385,-2.1015265,-3.003233,-3.1045163,-2.1481447,0.32088006,-0.21917143,-5.538731,-2.005172,-2.0773616,1.3779147,0.88846296,2.1748018,1.9018962,-1.4339159,-1.6336645,4
-372.9018,18.817003,-52.536224,6.9548826,-29.688438,-2.9998732,-14.515246,-1.1961653,-16.55827,-6.034946,-6.1711535,-10.754427,4.891304,2.871758,17.932808,7.943919,6.7996902,-6.322595,-6.803921,-2.5995226,0.9546402,4.542543,-6.655613,-4.477896,-4.1712513,3.2341537,-1.5399284,-0.8852409,4.417053,4.350464,-0.28369373,-3.562829,0.42832312,-1.6894859,0.72259915,-2.05218,-0.10471188,-0.22635093,-0.016684782,0.79877156,5
-652.34827,69.008514,-13.606151,21.404428,-17.44333,9.50037,-8.347747,-5.1810513,-14.530168,-6.126218,-8.62822,-9.410247,-5.120143,-7.828566,0.79407287,-10.929511,-4.048709,-8.42942,-3.4325378,-4.880374,-4.020063,-4.4275355,-6.208393,0.9383437,-5.0742188,0.8486723,0.06184845,2.9446523,2.249586,3.3147032,1.5770164,-0.447691,1.6372162,-0.23324439,3.217553,0.99923474,2.4051094,-0.95394003,0.21979044,-0.2348965,8
-573.4251,62.044308,-30.169964,23.812634,-21.416925,13.900736,-8.261629,-0.4970723,-13.503735,-5.953951,-6.690476,-7.6507545,-0.27074397,-8.58463,1.9133214,-7.913148,-1.8284754,-5.919107,0.54691994,-1.3521802,-0.26609796,1.3218967,-0.7950825,4.132335,-1.9722952,3.9629226,1.3178408,5.679276,4.6941543,3.7973163,1.9569764,2.5468974,1.4873457,-1.3638117,3.254623,-1.3544091,2.0887012,-1.6125304,-0.6178853,-2.1569843,8
-393.0466,27.15295,-41.250885,1.7713795,-18.305202,-3.877812,-12.808584,-5.9540997,-16.300135,-3.271977,-7.0125365,-8.734778,6.488147,8.310742,19.057306,9.861668,8.382217,-0.6516846,0.69175786,1.266359,0.72495306,-4.981512,-9.140623,1.1819077,-0.8469295,4.24168,1.061367,3.6239626,4.1996984,0.11781918,-1.9226946,-0.3770518,2.2335489,-2.38243,0.96580434,-1.1291903,1.1716921,1.1097817,2.1583538,0.76955825,3
-403.35138,42.930733,-43.639156,9.291046,-19.734694,-0.34165782,-15.3790045,-5.8040295,-15.576756,-2.3571787,-7.9295917,-11.164863,7.233542,6.280125,14.43698,6.3746567,11.135119,1.4656522,1.7038175,0.557693,1.4009125,0.37706956,-7.1062737,-0.77374315,-1.9295411,5.1294436,0.746106,3.0538394,3.6508257,0.508372,0.36306235,0.074969985,1.7340076,0.35903162,1.552146,-2.3601913,1.5227559,0.28691357,0.73061454,-0.34888938,3
-545.3512,72.58838,-35.321342,12.248876,-24.418398,-0.6472433,-12.975526,-9.059834,-21.043295,-4.6573896,-4.6798644,-10.081292,-4.492587,-9.206768,-1.1968681,-11.990515,-3.76096,-8.283016,-3.7750244,-1.8199958,-0.07144141,3.2639885,-1.2441014,0.58882725,-2.7164645,0.97776914,0.47963092,5.4452815,1.7412376,4.3186336,4.2036653,1.6595035,2.8544564,-2.8991733,0.27795738,0.33458638,2.641686,-0.98527503,-1.5791758,-0.7901053,5
-515.6609,81.922104,-29.90043,10.428183,-22.19044,3.2407384,-22.500523,-12.503594,-21.798708,-2.8087707,-5.084147,-13.104782,-0.11413539,-10.884173,-1.6074781,-10.899133,-6.0607753,-7.339036,-6.348167,-8.118068,-5.1871986,-3.6885362,-5.5954776,2.173964,-1.9266624,3.7840507,1.6282136,3.1760368,2.726969,5.673014,5.7840424,3.1404486,4.060724,-0.46615696,2.9936829,1.1514184,3.407794,0.63836366,0.04036852,1.0059898,7
-555.31226,81.79689,-32.78257,12.967054,-25.52574,11.683311,-21.598412,-8.249893,-20.363138,-0.037954126,-2.788671,-10.785168,-0.30097064,-10.495392,3.030489,-13.532347,-5.6256714,-7.64395,-7.72948,-7.7504396,-1.8436178,-3.2790043,-5.7987714,3.2819016,-3.8482766,4.768321,-2.2656827,-0.23035443,0.036106873,-0.7149233,1.7398101,0.8936402,3.8298156,2.982433,6.3798933,1.9083782,4.869444,0.9757986,-1.3676648,-0.03689757,7
-543.0242,69.66831,-22.043545,22.744265,-29.06833,9.043094,-12.907926,-6.442556,-22.99184,-8.806468,-11.606608,-11.515732,-3.0563345,-10.284174,-0.94197375,-11.266205,-3.4058883,-11.810813,-1.7665449,-5.004747,-2.2344935,-2.2061074,-4.397469,2.9168067,-4.7590146,5.381474,1.3834101,4.970999,2.4542377,1.0825801,0.3072548,0.07797986,-0.5232086,-2.7813208,2.8084576,-1.0571404,2.1410482,-0.52237546,1.8934186,-0.22173086,8
-675.38965,71.24058,-12.838804,25.797768,-13.809189,4.652125,-9.371032,-8.958826,-10.681493,-3.128577,-3.9274168,-8.000714,-2.259105,-4.0323753,-1.4107685,-10.492472,-4.084204,-7.098672,-5.902582,-6.290906,-6.2303557,-5.076848,-6.8046465,-2.2597404,-7.058958,-4.167288,-3.720643,-2.7682862,-0.6639758,2.6532154,2.635768,4.1870875,5.5743284,1.9063416,3.012858,1.965499,4.2893505,2.9174519,2.794936,0.64505917,2
